系統編號,英文名稱,中文名稱,圖片,更新時間
2430553,thermoelectric cooler,熱電冷卻器,,2015-09-11
2430554,thermoelectric couple,熱電偶,,2015-09-11
2430555,thermoelectric couple effect,熱電偶效應,,2015-09-11
2430556,thermoelectric effect,熱電效應,,2015-09-11
2430557,thermoelement,熱電元件,,2015-09-11
2430558,thermogalvanometer,熱電偶電流計,,2015-09-11
2430559,thermograph,熱圖形,,2015-09-11
2430560,thermographic document copying machine,熱圖形文件複製機,,2015-09-11
2430561,thermographic process,熱圖形處理,,2015-09-11
2430562,thermography,熱寫法,,2015-09-11
2430563,thermomagnetic,熱磁的,,2015-09-11
2430564,thermomagnetic effect,熱磁效應,,2015-09-11
2430565,thermomagnetic writing,熱磁寫入,,2015-09-11
2430566,thermometer,溫度計,,2015-09-11
2430567,thermophone,熱感發聲器,,2015-09-11
2430568,thermopile,溫差電堆；熱電堆,,2015-09-11
2430569,thermoplastic recording,熱塑記錄,,2015-09-11
2430570,thermoplastic tape,熱塑帶,,2015-09-11
2430571,thermoplastic-photoconductor device，TPD,熱塑光導裝置,,2015-09-11
2430572,thermoplastics,熱感性塑料,,2015-09-11
2430573,thermoprinter,熱感式列印機,,2015-09-11
2430574,thermorelay,熱繼電器,,2015-09-11
2430575,thermoremanence,熱頑磁,,2015-09-11
2430576,thermoset,熱固性,,2015-09-11
2430577,thermosetting plastics,熱固性塑料,,2015-09-11
2430578,thermostat,恆溫器,,2015-09-11
2430579,thermostat switch,恆溫開關,,2015-09-11
2430580,thermostated bath,恆溫槽,,2015-09-11
2430581,thermostatic bath,恆溫槽,,2015-09-11
2430582,thermostatic control,恆溫控制,,2015-09-11
2430583,thermostatic oven,恆溫爐,,2015-09-11
2430584,thermotape,熱感帶,,2015-09-11
2430585,thermowell,熱井,,2015-09-11
2430586,thesaurus,同義詞典,,2015-09-11
2430587,thesaurus construction,詞庫構造,,2015-09-11
2430588,thesaurus display,詞庫顯示,,2015-09-11
2430589,thesaurus management system，TMS,詞庫管理系統,,2015-09-11
2430590,thick film,厚膜,,2015-09-11
2430591,thick film circuit,厚膜電路,,2015-09-11
2430592,thick film fabrication,厚膜加工,,2015-09-11
2430593,thick film hybrid circuit,厚膜併合電路,,2015-09-11
2430594,thick film integrated circuit,厚膜積體電路,,2015-09-11
2430595,thick film PCB,厚膜印刷電路板,,2015-09-11
2430596,thick film storage,厚膜儲存器,,2015-09-11
2430597,thick laminated plate,厚層壓板,,2015-09-11
2430598,thick-film resistor chips,厚膜電阻元件,,2015-09-11
2430599,thick-film technology,厚膜技術,,2015-09-11
2430600,thick-film/thin-film hybrid fabrication,厚膜薄膜併合加工,,2015-09-11
2430601,thick-film/thin-film printing,厚膜或薄膜列印,,2015-09-11
2430602,thickening,加厚,,2015-09-11
2430603,thickness,厚度，寬度,,2015-09-11
2430604,thickness loss,厚度損耗,,2015-09-11
2430605,thickness meter,厚度計,,2015-09-11
2430606,thicknet,輕型乙太網路；10base5 乙太網路,,2015-09-11
2430607,thimble printer,頂針列印機,,2015-09-11
2430608,thin,薄,,2015-09-11
2430609,thin client,瘦客戶端,,2015-09-11
2430610,thin ferromagnetic film,薄鐵磁膜,,2015-09-11
2430611,thin film,薄膜,,2015-09-11
2430612,thin film capacitor,薄膜電容器,,2015-09-11
2430613,thin film circuit,薄膜電路,,2015-09-11
2430614,thin film condenser,薄膜電容器,,2015-09-11
2430615,thin film cryotron,薄膜冷子管,,2015-09-11
2430616,thin film deposition,薄膜沉積,,2015-09-11
2430617,thin film diode,薄膜二極體,,2015-09-11
2430618,thin film electronic circuit,薄膜電子電路,,2015-09-11
2430619,thin film fabrication,薄膜加工,,2015-09-11
2430620,thin film head,薄膜頭,,2015-09-11
2430621,thin film hybrids,薄膜併合電路,,2015-09-11
2430622,thin film hybrids construction,薄膜併合電路構造,,2015-09-11
2430623,thin film IC process,薄膜積體電路處理,,2015-09-11
2430624,thin film integrated circuit,薄膜積體電路,,2015-09-11
2430625,thin film magnetic head,薄膜磁頭,,2015-09-11
2430626,thin film magnetic module,薄膜磁模組,,2015-09-11
2430627,thin film magnetoresistive,薄膜磁電阻,,2015-09-11
2430628,thin film magnetoresistive head,薄膜磁電阻頭,,2015-09-11
2430629,thin film memory,薄膜記憶體,,2015-09-11
2430630,thin film microelectronics,薄膜微電子學,,2015-09-11
2430631,thin film processing,薄膜處理,,2015-09-11
2430632,thin film rod,薄膜棒,,2015-09-11
2430633,thin film storage,薄膜儲存器,,2015-09-11
2430634,thin film store control,薄膜儲存控制,,2015-09-11
2430635,thin film technology，TFT,薄膜技術,,2015-09-11
2430636,thin film terminal,薄膜終端,,2015-09-11
2430637,thin film transistor display,薄膜電晶體顯示器,,2015-09-11
2430638,thin film transistor LCD,薄膜電晶體液晶顯示器,,2015-09-11
2430639,Thin Film Transistor-Liquid Crystal Display,薄膜電晶體液晶顯示器,,2015-09-11
2430640,thin film transistor，TFT,薄膜電晶體,,2015-09-11
2430641,thin lens,薄透鏡,,2015-09-11
2430642,thin list,薄串列,,2015-09-11
2430643,thin membrane,薄膜,,2015-09-11
2430644,thin route,稀路線,,2015-09-11
2430645,thin route circuit,稀路線電路,,2015-09-11
2430646,thin route earth station,稀路線地面站,,2015-09-11
2430647,thin route network,稀路線網路,,2015-09-11
2430648,thin route satellite communication,稀路線衛星通訊,,2015-09-11
2430649,thin route service,稀路線業務,,2015-09-11
2430650,thin route system,稀路線系統,,2015-09-11
2430651,thin server,薄式伺服器,,2015-09-11
2430652,thin window display,薄窗顯示,,2015-09-11
2430653,thin window memory,薄窗記憶體,,2015-09-11
2430654,thin window printing,薄窗列印,,2015-09-11
2430655,thin wire communication,稀線式通信,,2015-09-11
2430656,thin-film capacitors,薄膜電容,,2015-09-11
2430657,thin-film circuit fabrication,薄膜電路加工,,2015-09-11
2430658,thin-film disk,薄膜磁碟,,2015-09-11
2430659,thin-film integrated circuitry,薄膜積體電路,,2015-09-11
2430660,thin-film microelectronice,薄膜微電子電路,,2015-09-11
2430661,thin-film recording head,薄膜記錄頭,,2015-09-11
2430662,thin-film resistor chips,薄膜電阻元件,,2015-09-11
2430663,thin-film resistors,薄膜電阻,,2015-09-11
2430664,thin-wire Ethernet,細線乙太網路,,2015-09-11
2430665,thing,thing交談式物件,,2015-09-11
2430666,Think C,Think C 程式設計語言,,2015-09-11
2430667,Thinking Machines Corporation,思維機器公司,,2015-09-11
2430668,thinner,稀釋劑,,2015-09-11
2430669,Thinnet,Thinnet網路，細線網路,,2015-09-11
2430670,thinning,細化,,2015-09-11
2430671,thinning process,細線化處理,,2015-09-11
2430672,third boundary value problem,第三邊界值問題,,2015-09-11
2430673,third generation,第三代,,2015-09-11
2430674,third generation computer,第三代電腦,,2015-09-11
2430675,third generation computer language,第三代計算機語言,,2015-09-11
2430676,third generation hardware,第三代硬體,,2015-09-11
2430677,third generation language,第三代語言,,2015-09-11
2430678,third generation languages,第三代語言,,2015-09-11
2430679,third generation logical organization,第三代邏輯組織,,2015-09-11
2430680,third generation partnership project,第三代合夥專案,,2015-09-11
2430681,third generation software,第三代軟體,,2015-09-11
2430682,third law of thermodynamics,熱力學的第三定律,,2015-09-11
2430683,third level address,第三階位址,,2015-09-11
2430684,third level inner-macro-call,第三階內部巨集呼叫,,2015-09-11
2430685,third level protocol,三階協定,,2015-09-11
2430686,third level storage,第三級儲存,,2015-09-11
2430687,third level structure,第三階結構,,2015-09-11
2430688,third normal form，TNF,第三正規形式,,2015-09-11
2430689,third party,第三團體,,2015-09-11
2430690,Third Rail,第三軌,,2015-09-11
2430691,third-generation phototypesetter,第三代照相排版機,,2015-09-11
2430692,third-line support,第三線支援,,2015-09-11
2430693,third-order servo problem,第三序伺服問題,,2015-09-11
2430694,third-party software,第三方軟體,,2015-09-11
2430695,thirty-nine feature code,卅九特徵碼,,2015-09-11
2430696,thirty-two bit system,32位元系統,,2015-09-11
2430697,This payload,人事費,,2015-09-11
2430698,Thompson， Ken,肯‧湯普森；UNIX 的原始開發者,,2015-09-11
2430699,thomson effect,湯姆遜效應 ( 電流通過溫度不一樣的導體或半導體時會發出或吸收熱量 ),,2015-09-11
2430700,thought recognition,神經中樞的辨識,,2015-09-11
2430701,thousand delivered source instructions,千行送交的原始指令,,2015-09-11
2430702,thousands of instructions per second,每秒千行指令,,2015-09-11
2430703,thousands of lines of code,千行程式碼,,2015-09-11
2430704,thrash,打；擊,,2015-09-11
2430705,thrashing,猛移，往復移動,,2015-09-11
2430706,thread,線，穿線，引線,,2015-09-11
2430707,thread control block，TCB,引線控制塊,,2015-09-11
2430708,thread ID,線程識別碼,,2015-09-11
2430709,thread link,穿線鏈接,,2015-09-11
2430710,thread list of register descriptions,暫存器描述線串列,,2015-09-11
2430711,thread scheduling,穿線排程,,2015-09-11
2430712,thread structure,穿線結構;線程結構,,2015-09-11
2430713,thread trees,穿線的樹,,2015-09-11
2430714,thread-safe,引線安全,,2015-09-11
2430715,thread-testing approach,線測方式,,2015-09-11
2430716,threaded,引線的,,2015-09-11
2430717,threaded binary tree,穿線二元樹,,2015-09-11
2430718,threaded code,穿線碼,,2015-09-11
2430719,threaded file,穿線檔案,,2015-09-11
2430720,threaded hole,穿線孔,,2015-09-11
2430721,threaded Internet newsreader,引線網際網路新聞閱讀器,,2015-09-11
2430722,threaded link,穿線鏈接,,2015-09-11
2430723,threaded list,穿線串列,,2015-09-11
2430724,threaded tree,穿線樹,,2015-09-11
2430725,threaded tree representation,穿線樹表示,,2015-09-11
2430726,threading,穿線,,2015-09-11
2430727,threat,威脅,,2015-09-11
2430728,threat action,威脅作用,,2015-09-11
2430729,threat agent,威脅代理者,,2015-09-11
2430730,threat analysis,威脅分析,,2015-09-11
2430731,threat consequence,威脅結果,,2015-09-11
2430732,threat monitoring,威脅監控,,2015-09-11
2430733,three channel bidirectional bus switch,三通道雙向匯流排開關,,2015-09-11
2430734,three colour process,三色處理,,2015-09-11
2430735,three Cs model,3C 模型,,2015-09-11
2430736,three dimensional,三維,,2015-09-11
2430737,three dimensional analog computer，TRIDAC,三維類比計算機,,2015-09-11
2430738,three dimensional array,三維陣列,,2015-09-11
2430739,three dimensional computer graphic,三維計算機圖形,,2015-09-11
2430740,three dimensional equation,三維方程式,,2015-09-11
2430741,three dimensional four wire，3D4W,三維四線,,2015-09-11
2430742,three dimensional imaging,三維成像,,2015-09-11
2430743,three dimensional interconnection,三維互連,,2015-09-11
2430744,three dimensional package,三維組件,,2015-09-11
2430745,three dimensional structure,三維結構,,2015-09-11
2430746,three dimensional three wire，3D3W,三維三線,,2015-09-11
2430747,three dimensional window,三維視窗,,2015-09-11
2430748,three figure decimal fraction,三數十進分數,,2015-09-11
2430749,three hole core,三孔磁心,,2015-09-11
2430750,three item storage,三項目儲存器,,2015-09-11
2430751,three junction transistor,三接面電晶體,,2015-09-11
2430752,three layered neural network,三層神經網路,,2015-09-11
2430753,three phase,三相,,2015-09-11
2430754,three phase clock pulse,三相時鐘脈衝,,2015-09-11
2430755,three pillars,三根柱石,,2015-09-11
2430756,three plus one instruction,三加一指令,,2015-09-11
2430757,three point bond,三點連接,,2015-09-11
2430758,three time estimates,三時間估計,,2015-09-11
2430759,three wire system,三線系統,,2015-09-11
2430760,three-address,三址,,2015-09-11
2430761,three-address code,三址碼,,2015-09-11
2430762,three-address instruction,三址指令,,2015-09-11
2430763,three-address machine,三址機,,2015-09-11
2430764,three-axis body,三軸體,,2015-09-11
2430765,three-axis satellite,三軸衛星,,2015-09-11
2430766,three-axis stabilization,三軸穩定,,2015-09-11
2430767,three-bit byte,三位位元組,,2015-09-11
2430768,three-chip camera,三晶片攝影機,,2015-09-11
2430769,three-dimension display,三維顯示,,2015-09-11
2430770,three-dimension graphics support,三維圖形支援,,2015-09-11
2430771,three-dimensional analysis,三維分析,,2015-09-11
2430772,three-dimensional animation,三維動畫,,2015-09-11
2430773,Three-Dimensional Graph,三維圖形,,2015-09-11
2430774,three-dimensional sound,立體音響,,2015-09-11
2430775,three-dimensional spreadsheet,三維試算表,,2015-09-11
2430776,three-dimensional visualization,三維視覺化,,2015-09-11
2430777,three-dimension，3D,三維,,2015-09-11
2430778,three-finger salute,行三指禮,,2015-09-11
2430779,three-forked jump,三叉跳越,,2015-09-11
2430780,three-input adder,三輸入加法器,,2015-09-11
2430781,three-input subtracter,三輸入減法器,,2015-09-11
2430782,three-layer construction logic circuit,三層構造邏輯電路,,2015-09-11
2430783,three-length recording,三長度記錄,,2015-09-11
2430784,three-letter code,三字母代碼,,2015-09-11
2430785,three-level addressing,三階定址,,2015-09-11
2430786,three-level distributed system,三級分散系統,,2015-09-11
2430787,three-level tree,三階樹,,2015-09-11
2430788,three-phase commitment protocol,三階段提交協定,,2015-09-11
2430789,three-phase two-dimensional bubble shift register,三相二維泡移位暫存器,,2015-09-11
2430790,three-place accuracy,三位準確度,,2015-09-11
2430791,three-plus-one address,三加一位址,,2015-09-11
2430792,three-plus-one address instruction,三加一位址指令,,2015-09-11
2430793,three-point perspectiveness,三點透視,,2015-09-11
2430794,three-port networks,三埠網路,,2015-09-11
2430795,three-position control,三位置控制,,2015-09-11
2430796,three-position key,三位置電鍵,,2015-09-11
2430797,three-position modulation，3PM,三位置調變,,2015-09-11
2430798,three-quarter-inch,四分之三吋,,2015-09-11
2430799,three-row keyboard,三列鍵盤,,2015-09-11
2430800,three-satisfiability,3元可滿足性,,2015-09-11
2430801,three-set space diversity,三重空間分集,,2015-09-11
2430802,three-shot,三擊,,2015-09-11
2430803,three-sigma limit,三Σ極限,,2015-09-11
