系統編號,英文名稱,中文名稱,圖片,更新時間
2438142,X server,X伺服器,,2015-09-11
2438143,x status register,x（軸）狀態暫存器,,2015-09-11
2438144,X terminal,X終端機,,2015-09-11
2438145,X User Interface,X 使用者介面,,2015-09-11
2438146,X user interface toolkit，XUI,X使用者介面套件,,2015-09-11
2438147,x value,x值,,2015-09-11
2438148,X window,X視窗,,2015-09-11
2438149,X window system,X視窗系統,,2015-09-11
2438150,x-axis,x軸，橫坐標,,2015-09-11
2438151,x-axis label,x軸標號,,2015-09-11
2438152,x-band,x頻帶（頻率範圍5200兆赫－10900兆赫）,,2015-09-11
2438153,x-band phase shifter,x頻帶相移器,,2015-09-11
2438154,X-coordinate,x-坐標,,2015-09-11
2438155,x-datum line,x基準線,,2015-09-11
2438156,X-Designer,X-Designer 使用者介面建立器,,2015-09-11
2438157,X-dimension,X 維度,,2015-09-11
2438158,X-extent,X 軸延伸,,2015-09-11
2438159,X-Machine,X 機器,,2015-09-11
2438160,x-modem,x 數據機,,2015-09-11
2438161,x-punch,11列打孔，x列打孔,,2015-09-11
2438162,X-Query,X 查詢,,2015-09-11
2438163,x-ray,X射線；Ｘ光,,2015-09-11
2438164,x-ray emission gauge，XEG,x射線幅射計,,2015-09-11
2438165,x-ray tube,X射線管,,2015-09-11
2438166,x-series of recommendations of CCITT,國際電話電報諮詢委員會x系列建議,,2015-09-11
2438167,X-Windows,X-視窗,,2015-09-11
2438168,x-y axis,x-y軸,,2015-09-11
2438169,x-y coordinate CRT display,x-y坐標陰極射線管顯示器,,2015-09-11
2438170,x-y matrix,x-y 矩陣,,2015-09-11
2438171,x-y plotter,x-y繪圖器，x-y繪圖機,,2015-09-11
2438172,x-y recorder,x-y（軸）記錄機,,2015-09-11
2438173,X-Y stereo miking,X-Y 身歷聲麥克風建置,,2015-09-11
2438174,x-y switch,x-y交換器,,2015-09-11
2438175,X.11,X.11標準,,2015-09-11
2438176,X.121,X.121 規格,,2015-09-11
2438177,X.208,X.208 抽象語法記法1,,2015-09-11
2438178,X.209,X.209 基本編碼規則,,2015-09-11
2438179,X.21,X.21 通信協定,,2015-09-11
2438180,X.214,X.214 傳送層協定,,2015-09-11
2438181,X.215,X.215 對話層協定,,2015-09-11
2438182,X.216,X.216 表達層協定,,2015-09-11
2438183,X.217,X.217 結合控制服務元件,,2015-09-11
2438184,X.219,X.219 遠程作業服務元件,,2015-09-11
2438185,X.224,X.224 傳送層協定,,2015-09-11
2438186,X.225,X.225 對話層協定,,2015-09-11
2438187,X.226,X.226 表示層協定,,2015-09-11
2438188,X.227,X.227 結合控制服務元件,,2015-09-11
2438189,X.229,X.229 遠程作業服務元件,,2015-09-11
2438190,X.25,X.25標準,,2015-09-11
2438191,X.25 over TCP/IP,TCP/IP 的 X.25,,2015-09-11
2438192,X.28,X.28 通信協定,,2015-09-11
2438193,X.29,X.29 通信協定,,2015-09-11
2438194,X.3,X.3標準,,2015-09-11
2438195,X.400,X.400標準,,2015-09-11
2438196,X.409,X.409 訊息標準,,2015-09-11
2438197,X.500,X.500 通信協定,,2015-09-11
2438198,X.500 Directory,X.500目錄通信協定,,2015-09-11
2438199,X.509,X.509通信協定,,2015-09-11
2438200,X.509 attribute certificate,X.509屬性憑證,,2015-09-11
2438201,X.509 authority revocation list,X.509權限撤銷串列,,2015-09-11
2438202,X.509 certificate,X.509 憑證,,2015-09-11
2438203,X.509 certificate revocation list,X.509憑證註銷列表,,2015-09-11
2438204,X.509 public-key certificate,X.509 公開金鑰憑證,,2015-09-11
2438205,X.680,X.680 標準,,2015-09-11
2438206,X.75,X.75 通信協定,,2015-09-11
2438207,X.desktop,X.desktop 桌上管理程式,,2015-09-11
2438208,X/Open,X/開放,,2015-09-11
2438209,X/Open Management Protocol，XMP,X開放管理協定,,2015-09-11
2438210,X/Open portability guide，XPG,X開放可攜性導引,,2015-09-11
2438211,X/open system interface,X開放系統介面,,2015-09-11
2438212,X10,X10 裝置,,2015-09-11
2438213,X11,X11 視窗作業系統,,2015-09-11
2438214,X11R4,X11R4 協定,,2015-09-11
2438215,X11R5,X11R5 協定,,2015-09-11
2438216,X11R6,X11R6 協定,,2015-09-11
2438217,X2,X2 技術,,2015-09-11
2438218,X3J16,C++ 標準技術委員會,,2015-09-11
2438219,x86,x86 處理器,,2015-09-11
2438220,x86 processor socket,x86微處理機插座,,2015-09-11
2438221,Xbc， Ybc coordinate system,XY 條碼坐標系統,,2015-09-11
2438222,Xcoral,Xcoral 文字編輯器,,2015-09-11
2438223,xDSL,各式數位用戶線,,2015-09-11
2438224,xDSL transceiver unit,xDSL 收發單元,,2015-09-11
2438225,xDSL transceiver unit-central office end,總局機房端 xDSL 收發器單元,,2015-09-11
2438226,xDSL transceiver unit-remote terminal end,遠程終端機端 xDSL 收發器單元,,2015-09-11
2438227,Xemacs,Xemacs 編輯器,,2015-09-11
2438228,Xenix,Xenix 作業系統,,2015-09-11
2438229,XENIX operation system,XENIX作業系統,,2015-09-11
2438230,xenon flash lamp,氙閃光燈,,2015-09-11
2438231,Xeon,Xeon 晶片組,,2015-09-11
2438232,Xerces,Xerces 剖析器,,2015-09-11
2438233,xerographic copy,靜電印刷複製,,2015-09-11
2438234,xerographic paper,靜電印刷紙,,2015-09-11
2438235,xerographic printer,靜電印刷列印機,,2015-09-11
2438236,xerography,靜電印刷術,,2015-09-11
2438237,Xerox,Xerox 公司,,2015-09-11
2438238,Xerox data systems model 940,Xerox 資料系統模型 940,,2015-09-11
2438239,Xerox network service,Xerox 公司網路服務,,2015-09-11
2438240,Xerox network systems,Xerox 網路系統,,2015-09-11
2438241,Xerox network systems，XNS,全錄網路系統,,2015-09-11
2438242,Xerox operating system，XOS,Xerox作業系統,,2015-09-11
2438243,Xerox Star,Xerox Star 系統,,2015-09-11
2438244,Xerox telecommunication network，XTEN,Xerox電信網,,2015-09-11
2438245,xfr,傳送,,2015-09-11
2438246,XFree86 Project， Inc.,XFree86 Project 公司,,2015-09-11
2438247,XGA,XGA 螢幕解析度標準,,2015-09-11
2438248,Xg，Yg coordinate system.,XY 圖形坐標系統,,2015-09-11
2438249,XHTML,可延伸超文件標示語言,,2015-09-11
2438250,Xilinx Netlist Format,Xilinx Netlist 格式語言,,2015-09-11
2438251,Xio，Yio coordinate system.,XY 輸出入坐標系統,,2015-09-11
2438252,XLANG,XLANG 流程描述語言,,2015-09-11
2438253,XLR cable,XLR 音訊電纜,,2015-09-11
2438254,XM,無線休閒,,2015-09-11
2438255,XMetaL,XMetaL 編輯器,,2015-09-11
2438256,XML core services,可延伸標示語言核心服務,,2015-09-11
2438257,XML data,可延伸標示語言資料,,2015-09-11
2438258,XML document,XML 文件；可延伸標示語言文件,,2015-09-11
2438259,XML enabled open network,XML賦能的開放網路架構,,2015-09-11
2438260,XML engine,XML 引擎；可延伸標示語言引擎,,2015-09-11
2438261,XML exchange,可延伸標示語言交換,,2015-09-11
2438262,XML inclusion,XML 包含,,2015-09-11
2438263,XML information set,可延伸標示語言資訊集,,2015-09-11
2438264,XML key management specification,可延伸標示語言金鑰管理規格,,2015-09-11
2438265,XML linking language,可延伸標示語言鏈接語言,,2015-09-11
2438266,XML metadata interchange,可延伸標示語言元資料交換,,2015-09-11
2438267,XML object model,XML 物件模型；可延伸標示語言物件模型,,2015-09-11
2438268,XML path language,可延伸標示語言路徑語言,,2015-09-11
2438269,XML pointer language,可延伸標示語言的指標語言,,2015-09-11
2438270,XML protocol,可延伸標示語言協定,,2015-09-11
2438271,XML query language,XML 查詢語言；可延伸標示語言查詢語言,,2015-09-11
2438272,XML schema,XML 概要；可延伸標示語言概要,,2015-09-11
2438273,XML Schema Declaration,可延伸標示語言綱目宣告；XML 綱目宣告,,2015-09-11
2438274,XML schema definition,XML 概要定義；可延伸標示語言概要定義,,2015-09-11
2438275,XML server,可延伸標示語言伺服器,,2015-09-11
2438276,XML signature,可延伸標示語言簽章,,2015-09-11
2438277,XML Spy,XML Spy 編輯器；可延伸標示語言編輯器,,2015-09-11
2438278,XML stylesheet language transformation,可延伸標示語言樣式表語言轉換,,2015-09-11
2438279,XML user-interface language,可延伸標示語言使用者介面語言,,2015-09-11
2438280,XML-data reduced,可延伸標示語言資料縮減,,2015-09-11
2438281,XML-RPC,可延伸標示語言-遠程程序呼叫,,2015-09-11
2438282,XMLHTTP,可延伸標示語言,,2015-09-11
2438283,XMODEM-1K,XMODEM 千位元組版,,2015-09-11
2438284,xmosaic,X 視窗系統之 Mosaic 多媒體瀏覽程式,,2015-09-11
2438285,Xm，Ym coordinate system.,XY 媒體坐標系統,,2015-09-11
2438286,xnf2ver,xnf2ver 翻譯器,,2015-09-11
2438287,XNOR gate,XNOR 閘,,2015-09-11
2438288,Xoa，Yoa coordinate system.,XY 物件區坐標系統,,2015-09-11
2438289,Xoi，Yoi coordinate system.,XY 覆蓋坐標系統,,2015-09-11
2438290,Xon/Xoff,Xon/Xoff 資料流控制協定,,2015-09-11
2438291,XOOM,XOOM 服務,,2015-09-11
2438292,Xopen,Xopen 系統,,2015-09-11
2438293,Xor blend,Xor 混合,,2015-09-11
2438294,XOR gate,互斥或閘,,2015-09-11
2438295,XOR logic gate,互斥或邏輯閘,,2015-09-11
2438296,XOR operator,互斥或運算子；XOR 運算子,,2015-09-11
2438297,XP,XP 作業系統,,2015-09-11
2438298,Xp extent,Xp 延伸,,2015-09-11
2438299,Xp orientation,Xp 校準,,2015-09-11
2438300,XPath,XPath 語言,,2015-09-11
2438301,XperCASE,XperCASE 結構圖編輯器,,2015-09-11
2438302,XPG3,XPG 第三版,,2015-09-11
2438303,Xpg，Ypg coordinate system,XY 頁展現坐標系統,,2015-09-11
2438304,XPointer,XPointer 語言,,2015-09-11
2438305,Xpress transport protocol,Xpress 傳送層協定,,2015-09-11
2438306,Xp，Yp coordinate system,XY 展現坐標系統,,2015-09-11
2438307,XRF complex,XRF複合體,,2015-09-11
2438308,XRF-capable IMS subsystem,可XRF的IMS子系統,,2015-09-11
2438309,XSL formatting objects,XSL 格式化物件,,2015-09-11
2438310,XSL transformations,XSL 變換,,2015-09-11
2438311,XSLpatterns,XSL 型樣,,2015-09-11
2438312,xSP,服務供應商,,2015-09-11
2438313,XT bus architecture,XT匯流排架構,,2015-09-11
2438314,XTACACS,終端存取控制器存取控制系統,,2015-09-11
2438315,xterm,X 終端,,2015-09-11
2438316,XTP Forum,XTP 論壇,,2015-09-11
2438317,Xy-pic,Xy-pic 圖文集,,2015-09-11
2438318,x，y coordinates,x，y 坐標,,2015-09-11
2438319,Y,Y-座標,,2015-09-11
2438320,Y adapter,Y形配接器,,2015-09-11
2438321,y address,y位址,,2015-09-11
2438322,y channel,y通道,,2015-09-11
2438323,y connection,y形連接,,2015-09-11
2438324,y cursor counter，YCUR-CNT,y游標計數器,,2015-09-11
2438325,y direction,縱軸方向，y軸方向,,2015-09-11
2438326,y operator,y運算子,,2015-09-11
2438327,y position,y（軸）位置,,2015-09-11
2438328,y select input,y選擇輸入,,2015-09-11
2438329,y signal,y信號，亮度信號,,2015-09-11
2438330,y status register,y（軸）狀態暫存器,,2015-09-11
2438331,y value,y值,,2015-09-11
2438332,y-axis,縱坐標，y軸,,2015-09-11
2438333,y-axis label,y軸標號,,2015-09-11
2438334,Y-coordinate,Y 坐標,,2015-09-11
2438335,y-datum line,y基準線,,2015-09-11
2438336,y-delta starter,y-△形起動器,,2015-09-11
2438337,y-disk,y碟，一種（會話監督系統）系統磁碟的擴充,,2015-09-11
2438338,Y-extent,Y 延伸,,2015-09-11
2438339,y-punch,12列打孔（在何勒里斯卡片上），y打孔，y打孔位，首列打孔,,2015-09-11
2438340,y-y connection,y-y形連接,,2015-09-11
2438341,Y/688 dub， Y/629 dub,Y/688， Y/629 配音方法,,2015-09-11
2438342,Y/C,視訊信號亮度(Y)及彩色(C),,2015-09-11
2438343,Y/I/Q,Y/I/Q 彩色視訊成份,,2015-09-11
2438344,Y/Pb/Pr,Y/Pb/Pr 格式,,2015-09-11
2438345,Y/U/V,Y/U/V 彩色視訊成份格式,,2015-09-11
2438346,Y2K,2000 年,,2015-09-11
2438347,yacht blue,遊艇藍,,2015-09-11
2438348,Yagi,Yagi 天線,,2015-09-11
2438349,Yagi antenna,Yagi 天線,,2015-09-11
2438350,Yahooligans!,Yahooligans! 兒童網,,2015-09-11
2438351,Yamaha,山葉公司,,2015-09-11
2438352,yank,插入儲存文字,,2015-09-11
2438353,yard,工場，碼,,2015-09-11
2438354,yard automatic control system，YACS,工廠自動控制系統,,2015-09-11
2438355,Yard Mode Apply Relay,機廠模式作動繼電器,,2015-09-11
2438356,Yard Mode Relay,機廠模式繼電器,,2015-09-11
2438357,yaw,偏航,,2015-09-11
2438358,yaw angle,偏航角,,2015-09-11
2438359,yaw axis,偏航軸,,2015-09-11
2438360,yaw damping computer，YDC,偏航阻尼計算機,,2015-09-11
2438361,Ybc extent.,Y 條碼延伸,,2015-09-11
2438362,Ybc， Ybc coordinate system,YY 條碼坐標系統,,2015-09-11
2438363,year,年,,2015-09-11
2438364,Year 2000,Y2K，千禧年,,2015-09-11
2438365,year 2000 problem,千禧年問題,,2015-09-11
2438366,year book,年鑑，年刊,,2015-09-11
2438367,Year Two Thousand,Y2K危機,,2015-09-11
2438368,year-to-date,年度至本日,,2015-09-11
2438369,year-to-date cost amount,年度至本日成本金額,,2015-09-11
2438370,year-to-date issues,年度至本日發料量,,2015-09-11
2438371,year-to-date quantity sold,年度至本日銷售數量,,2015-09-11
2438372,year-to-date sales amount,年度至本日銷售金額,,2015-09-11
2438373,year-to-date sales profit amount,年度至本日銷售利潤金額,,2015-09-11
2438374,year-to-date sales profit percent,年度至本日銷售利潤百分比,,2015-09-11
2438375,year-to-date used,年度至本日已使用,,2015-09-11
2438376,yearly load curve,年負載曲線,,2015-09-11
2438377,yearly load factor,年負載因數,,2015-09-11
2438378,yearly output，YO,年輸出,,2015-09-11
2438379,yellow,黃色,,2015-09-11
2438380,yellow book,黃皮書,,2015-09-11
2438381,yellow book cd-rom,光碟黃皮書,,2015-09-11
2438382,yellow box,黃盒,,2015-09-11
2438383,yellow indicator lamp,黃色指示燈,,2015-09-11
2438384,yellow ochre,土黃,,2015-09-11
2438385,yellow pages,黃頁,,2015-09-11
2438386,yellow wire,黃線,,2015-09-11
2438387,yellowish pink,黃粉紅,,2015-09-11
2438388,yes-no decision,是-非決策,,2015-09-11
2438389,yes-no question grammar,是-非問題文法,,2015-09-11
2438390,yes-no type of operation,是-非運算型式,,2015-09-11
2438391,yet another assembler,Yaa 組合程式產生器,,2015-09-11
2438392,yet another compiler compiler，YACC,YACC編譯程式,,2015-09-11
2438393,yet another compiler-compiler，YACC,YACC編譯器編譯器,,2015-09-11
2438394,yet another hierarchical officious oracle,Yahoo! 公司,,2015-09-11
2438395,Yet Another Hierarchical Organized Oracle,ＹAHOO 的全名,,2015-09-11
2438396,Yet Another Yacc,Yacc延伸版,,2015-09-11
