系統編號,英文名稱,中文名稱,圖片,更新時間
2380955,integrated database application programming interface，IDAPI,整合資料庫應用程式設計介面,,2015-09-11
2380956,integrated database management system，IDMS,整合資料庫管理系統,,2015-09-11
2380957,integrated debugging aid,整合除錯輔助,,2015-09-11
2380958,integrated definition,整合定義,,2015-09-11
2380959,integrated design,整合設計,,2015-09-11
2380960,integrated design team,整合設計小組,,2015-09-11
2380961,integrated development environment，IDE,整合發展環境,,2015-09-11
2380962,integrated device,整合裝置,,2015-09-11
2380963,integrated device electronics，IDE,ID介面,,2015-09-11
2380964,integrated dictionary directory system,整合字典目錄系統,,2015-09-11
2380965,integrated digital analogue,整合數位類比,,2015-09-11
2380966,integrated digital enhanced network,整體數位增強網路,,2015-09-11
2380967,integrated digital network exchange,整合數位網路交換,,2015-09-11
2380968,integrated digital network，IDN,整合數位網路,,2015-09-11
2380969,integrated digital voltmeter,積體數位電壓表,,2015-09-11
2380970,integrated disc adapter,內裝式磁碟配接器,,2015-09-11
2380971,Integrated Drive Electronics,整合驅動電子學,,2015-09-11
2380972,integrated electronic processor,積體電子處理機,,2015-09-11
2380973,integrated electronics,積體電子學,,2015-09-11
2380974,integrated emulation,積體仿真,,2015-09-11
2380975,integrated emulator,積體仿真器,,2015-09-11
2380976,integrated environmental design,整體環境設計,,2015-09-11
2380977,integrated equipment components,整合設備組件,,2015-09-11
2380978,integrated file access method,整合檔案存取法,,2015-09-11
2380979,integrated file adapter,整合檔案配接器,,2015-09-11
2380980,integrated file organization,整合檔案組織,,2015-09-11
2380981,integrated file store,整合檔案儲存,,2015-09-11
2380982,integrated financial management system，IFMS,整合財務管理系統,,2015-09-11
2380983,integrated head,積體磁頭,,2015-09-11
2380984,integrated image analysis,整合影像分析,,2015-09-11
2380985,integrated information system,整合資訊系統,,2015-09-11
2380986,integrated injection logic chip,積體注入邏輯晶片,,2015-09-11
2380987,integrated injection logic circuit，IIL,積體注入邏輯電路,,2015-09-11
2380988,integrated injection logic，IIL,積體注入邏輯,,2015-09-11
2380989,integrated library system,整合式圖書館系統,,2015-09-11
2380990,integrated logic accumulating scanner,積體邏輯累加掃瞄器,,2015-09-11
2380991,integrated login,整合登入,,2015-09-11
2380992,integrated magnetic memory,積體磁記憶體,,2015-09-11
2380993,integrated management information system，IMIS,整合管理資訊系統,,2015-09-11
2380994,integrated management planning,整合管理計劃,,2015-09-11
2380995,integrated manufacturing software system,整合製造軟體系統,,2015-09-11
2380996,integrated manufacturing system，IMS,整合製造系統,,2015-09-11
2380997,integrated marketing,整合行銷,,2015-09-11
2380998,integrated marketing communications,整合行銷通訊,,2015-09-11
2380999,integrated marketing system,整合行銷系統,,2015-09-11
2381000,integrated mass storage processor，IMP,積體大量儲存處理機,,2015-09-11
2381001,integrated memory processor,整合記憶體處理機,,2015-09-11
2381002,integrated microelectronic circuitry,積體微電子電路,,2015-09-11
2381003,integrated micromodules,積體微型模組,,2015-09-11
2381004,integrated modem,整合數據機,,2015-09-11
2381005,integrated monolithic circuit,積體單石電路,,2015-09-11
2381006,integrated multiplexer channel,整合多工器通道,,2015-09-11
2381007,integrated multivendor network system,整合多售主網路系統,,2015-09-11
2381008,integrated national network,整體全國網路,,2015-09-11
2381009,integrated navigation computer,整合導航電腦,,2015-09-11
2381010,integrated network,整體網路,,2015-09-11
2381011,integrated network architecture,整體網路架構,,2015-09-11
2381012,integrated node,整合節點,,2015-09-11
2381013,integrated offering,整合提供,,2015-09-11
2381014,integrated office communication,整體辦公室通信,,2015-09-11
2381015,integrated office system,整合辦公室系統,,2015-09-11
2381016,integrated operational amplifier,整合運算放大器,,2015-09-11
2381017,integrated optical channel,積體光學通道,,2015-09-11
2381018,integrated optical circuit，IOC,積體光學電路,,2015-09-11
2381019,integrated optical fiber system,積體光纖系統,,2015-09-11
2381020,integrated optics,積體光學,,2015-09-11
2381021,integrated personnel information report,整合人事資訊報告,,2015-09-11
2381022,integrated portfolio management team,整合專案管理團隊,,2015-09-11
2381023,integrated printer adapter,整合列印機配接器,,2015-09-11
2381024,integrated private network-to-network interface,整合專用網路對網路介面,,2015-09-11
2381025,integrated processor board,整合處理機板,,2015-09-11
2381026,integrated product policy,整合性產品政策,,2015-09-11
2381027,integrated production line,整合生產線,,2015-09-11
2381028,integrated programming environment,整合程式設計環境,,2015-09-11
2381029,integrated programming support environment，IPSE,整合程式設計支援環境,,2015-09-11
2381030,Integrated Project Support Environment,整合專案支援環境,,2015-09-11
2381031,integrated random access memory，iRAM,整合隨機存取記憶體,,2015-09-11
2381032,integrated real-time executive,整合即時執行程式,,2015-09-11
2381033,integrated receiver descrambler,整合接收解碼器,,2015-09-11
2381034,integrated receiver transcoder,整合接收轉碼器,,2015-09-11
2381035,integrated records system,整合記錄系統,,2015-09-11
2381036,integrated relational database,整合關連式資料庫,,2015-09-11
2381037,integrated representation,整合表示法,,2015-09-11
2381038,integrated resister,積體電阻,,2015-09-11
2381039,integrated routing and bridging,整合選路及橋接,,2015-09-11
2381040,integrated satellite terrestrial network,衛星地面整體網路,,2015-09-11
2381041,integrated semiconductor circuit,半導體積體電路,,2015-09-11
2381042,integrated service,整體服務,,2015-09-11
2381043,Integrated Service Digital Network,整體服務數位網路,,2015-09-11
2381044,integrated services digital network，ISDN,整體服務數位網路,,2015-09-11
2381045,integrated services digital subscriber line,整合服務數位用戶線,,2015-09-11
2381046,integrated services line unit,整合服務線單元,,2015-09-11
2381047,integrated services network,整體服務網路,,2015-09-11
2381048,integrated software,整合軟體,,2015-09-11
2381049,integrated software development environment,整合軟體發展環境,,2015-09-11
2381050,integrated software engineering environment,整合軟體工程環境,,2015-09-11
2381051,integrated software line,整合軟體系列,,2015-09-11
2381052,integrated software package,整合軟體包,,2015-09-11
2381053,integrated solution,整合解決方案,,2015-09-11
2381054,integrated square,平方積分,,2015-09-11
2381055,integrated square error,平方積分誤差,,2015-09-11
2381056,integrated storage control,積體儲存控制,,2015-09-11
2381057,integrated supply chain,整合型供應鍊,,2015-09-11
2381058,integrated support requirements,整合支援需求,,2015-09-11
2381059,integrated system,整合系統,,2015-09-11
2381060,integrated tactical communication system,整體戰術通信系統,,2015-09-11
2381061,integrated target control system,整合目標控制系統,,2015-09-11
2381062,integrated telecommunication system,整體電信系統,,2015-09-11
2381063,integrated teleprocessing network,整體電傳處理網路,,2015-09-11
2381064,integrated test,整合測試,,2015-09-11
2381065,integrated test system,整合測試系統,,2015-09-11
2381066,integrated voice / data network,整合語音 / 資料網路,,2015-09-11
2381067,integrating amplifier,積分放大器,,2015-09-11
2381068,integrating block,積分塊,,2015-09-11
2381069,integrating capacitor,積分電容器,,2015-09-11
2381070,integrating circuit,積分電路,,2015-09-11
2381071,Integrating Environmental Aspects into Product Design and Development,整合環境考量面於產品設計及開發,,2015-09-11
2381072,integrating gear,積分齒輪,,2015-09-11
2381073,integrating mechanism,積分機構,,2015-09-11
2381074,integrating motor,積分電動機,,2015-09-11
2381075,integrating network,積分網路,,2015-09-11
2381076,integrating translator,積分翻譯器,,2015-09-11
2381077,integrating unit,積分單元,,2015-09-11
2381078,integrating wheel,積分輪,,2015-09-11
2381079,integration,整合，積體，積分,,2015-09-11
2381080,integration density,積體密度,,2015-09-11
2381081,integration device,積體設備,,2015-09-11
2381082,integration engineering,積體工程,,2015-09-11
2381083,integration level,積體度,,2015-09-11
2381084,integration method,積分法,,2015-09-11
2381085,integration of systems,系統整合,,2015-09-11
2381086,integration program,積分程式,,2015-09-11
2381087,integration routine,積分常式,,2015-09-11
2381088,integration rule selection,積分規則的選擇,,2015-09-11
2381089,integration scheme,整合方案,,2015-09-11
2381090,integration server,整合伺服器,,2015-09-11
2381091,integration software,整合軟體,,2015-09-11
2381092,integration test,整合測試,,2015-09-11
2381093,integration testing,整合測試,,2015-09-11
2381094,integration testing philosophy,整合測試哲理,,2015-09-11
2381095,integration time,整合時間,,2015-09-11
2381096,integrator,積分器,,2015-09-11
2381097,integrator capacitor,積分電容器,,2015-09-11
2381098,integrator computing unit,積分器計算裝置,,2015-09-11
2381099,integrator decision,積分器決策,,2015-09-11
2381100,integrator feedback,積分器回饋,,2015-09-11
2381101,integrity,完整性,,2015-09-11
2381102,integrity check routine,完整性檢查常式,,2015-09-11
2381103,integrity checking,完整性檢查,,2015-09-11
2381104,integrity constraint,完整性約束,,2015-09-11
2381105,integrity control,完整性控制,,2015-09-11
2381106,integrity control facility,完整性控制設施,,2015-09-11
2381107,integrity mechanism,完整性機制,,2015-09-11
2381108,integrity subsystem,完整性子系統,,2015-09-11
2381109,Intel,Intel公司,,2015-09-11
2381110,Intel 4004,Intel 4004微處理器,,2015-09-11
2381111,Intel 4040,英特爾 4040型微處理機,,2015-09-11
2381112,Intel 8008,Intel 8008微處理器,,2015-09-11
2381113,Intel 8008,英特爾 8008 型微處理機,,2015-09-11
2381114,Intel 80186,英特爾 80186 型微處理機,,2015-09-11
2381115,Intel 80188,英特爾 80188 型微處理機,,2015-09-11
2381116,Intel 80286,英特爾80286型微處理機,,2015-09-11
2381117,intel 80286 microprocessor,英特爾 80286 型微處理機,,2015-09-11
2381118,intel 80386 microprocessor,英特爾 80386 型微處理機,,2015-09-11
2381119,Intel 80386DX,英特爾80386DX型微處理機,,2015-09-11
2381120,intel 80386sx microprocessor,英特爾 80386SX 型微處理機,,2015-09-11
2381121,Intel 8048,Intel 8048微處理器,,2015-09-11
2381122,Intel 80486,英特爾80486型微處理機,,2015-09-11
2381123,intel 80486 microprocessor,英特爾 80486 型微處理機,,2015-09-11
2381124,Intel 8051,英特爾8051型微處理機,,2015-09-11
2381125,Intel 8080,Intel 8084微處理器,,2015-09-11
2381126,Intel 8085,Intel 8085微處理器,,2015-09-11
2381127,Intel 8085,英特爾8085型微處理機,,2015-09-11
2381128,intel 8086 microprocessor,英特爾 8086 型微處理機,,2015-09-11
2381129,Intel 8088,英特爾8088型微處理機,,2015-09-11
2381130,Intel 80x86,英特爾80x86型微處理機,,2015-09-11
2381131,Intel 815 Chip,Intel 815 晶片,,2015-09-11
2381132,Intel 820 Chip,Intel 820 晶片,,2015-09-11
2381133,Intel Architecture - 64,英特爾64位元架構,,2015-09-11
2381134,Intel Architecture-32 bit,英特爾32位元架構,,2015-09-11
2381135,Intel Architecture-64 bit,英特爾64位元架構,,2015-09-11
2381136,Intel Comparative Microprocessor Performance index，iCOMP,英特爾微處理機效能指數,,2015-09-11
2381137,Intel corporation,英特爾公司；英特爾電腦晶片製造公司,,2015-09-11
2381138,Intel i960,英特爾i960型微處理機,,2015-09-11
2381139,Intel microprocessors,英特爾微處理機,,2015-09-11
2381140,Intel Pentium n,英特爾奔騰處理器系列,,2015-09-11
2381141,Intel personal Internet client architecture,英特爾 PCA中央處理器,,2015-09-11
2381142,Intel protected address architecture,Intel 保護位址架構,,2015-09-11
2381143,Intel single board computer，ISBC,Intel單板電腦,,2015-09-11
2381144,intellectual capital,智慧型資本,,2015-09-11
2381145,intellectual crime,智慧犯罪,,2015-09-11
2381146,intellectual property,智慧財產權,,2015-09-11
2381147,intellectual property core,智慧財產權核心,,2015-09-11
2381148,intellectual property right,智慧財產權,,2015-09-11
2381149,intellectual technology,智慧技術,,2015-09-11
2381150,intellectualized programming environment,智慧化程式設計環境,,2015-09-11
2381151,intelligence,智慧,,2015-09-11
2381152,intelligence amplification,智慧放大,,2015-09-11
2381153,intelligence amplifier,智慧型放大器,,2015-09-11
2381154,intelligence card reader,智慧型讀卡器,,2015-09-11
2381155,intelligence communication,智慧型通信,,2015-09-11
2381156,intelligence community,智慧型族群,,2015-09-11
2381157,intelligence data,智慧型資料,,2015-09-11
2381158,intelligence keyboard,智慧型鍵盤,,2015-09-11
2381159,intelligence knowledge base,智慧知識庫,,2015-09-11
2381160,intelligence machine,智慧機,,2015-09-11
2381161,intelligence quotient,智商,,2015-09-11
