系統編號,英文名稱,中文名稱,圖片,更新時間
2409804,pre-approved line of credit,預先核准的信用額度,,2015-09-11
2409805,pre-assembly time,預組合時間,,2015-09-11
2409806,pre-award attachment,預保全程序,,2015-09-11
2409807,pre-boot execution environment,先啟動執行環境,,2015-09-11
2409808,pre-defined function,預先定義的功能,,2015-09-11
2409809,pre-detection combiner,預先偵察組合器,,2015-09-11
2409810,pre-edit programs,事前編輯程式,,2015-09-11
2409811,pre-emphasis network,預加強網路,,2015-09-11
2409812,pre-inspection,預檢,,2015-09-11
2409813,pre-link,預鏈結,,2015-09-11
2409814,pre-mastering,母帶前期製作；- 前置主控,,2015-09-11
2409815,pre-press operations,印前操作,,2015-09-11
2409816,pre-print,預印,,2015-09-11
2409817,pre-revenue service support,營運前試車支援,,2015-09-11
2409818,pre-sales,預售,,2015-09-11
2409819,pre-shared key,預先共享金鑰,,2015-09-11
2409820,pre-shunt,預佔據,,2015-09-11
2409821,Preadmit Number,預約住院號碼,,2015-09-11
2409822,Preadmit Test Indicator,預約住院檢驗指示符,,2015-09-11
2409823,preallocation,預分配,,2015-09-11
2409824,preamble,前文,,2015-09-11
2409825,preamble breakpoint,前文斷點,,2015-09-11
2409826,preamplifier,前置放大器,,2015-09-11
2409827,preanalysis,預分析,,2015-09-11
2409828,preassigned multiple access satellite system，PAMA,預分配多重存取衛星系統,,2015-09-11
2409829,preassigned multiple access，PMA,預分配多重存取,,2015-09-11
2409830,preauthorization,預授權,,2015-09-11
2409831,prebilling,預收帳,,2015-09-11
2409832,preboot execution environment,預先載入執行環境,,2015-09-11
2409833,preburning,預燒,,2015-09-11
2409834,precast concrete,預鑄混凝土,,2015-09-11
2409835,precast concrete lining,預鑄混凝土環片,,2015-09-11
2409836,Precaution Code,警示代碼,,2015-09-11
2409837,Precautionary Errors,預防誤差，警戒誤差,,2015-09-11
2409838,precedence,在先,,2015-09-11
2409839,precedence code,居先碼,,2015-09-11
2409840,precedence constraint,優先約束,,2015-09-11
2409841,precedence diagram method,先行式網圖法,,2015-09-11
2409842,precedence grammar,居先文法,,2015-09-11
2409843,precedence notation,在先記法,,2015-09-11
2409844,precedence prosign,居先在前記號,,2015-09-11
2409845,precedence record,在先記錄,,2015-09-11
2409846,precedence rules,在先規則,,2015-09-11
2409847,precedence table,在先表,,2015-09-11
2409848,preceding,前導,,2015-09-11
2409849,precession,旋轉體軸向變化,,2015-09-11
2409850,precharge,預收費,,2015-09-11
2409851,precise interrupt,精確中斷,,2015-09-11
2409852,precise lock,精確鎖,,2015-09-11
2409853,precise scalar product,精確純量乘積,,2015-09-11
2409854,precision,精度，精密度,,2015-09-11
2409855,precision analog computing equipment，PACE,精度類比計算設備,,2015-09-11
2409856,precision artwork language，PAL,精度原圖語言,,2015-09-11
2409857,precision graph recorder，PGR,精度圖記錄器,,2015-09-11
2409858,precision infrared tracking system，PIRT,精度紅外線追蹤系統,,2015-09-11
2409859,precision navigation processor，PNP,精度導航處理機,,2015-09-11
2409860,precision ratio,精度比,,2015-09-11
2409861,precision register quoins,精密定位字鎖,,2015-09-11
2409862,precoded form,預編碼形式,,2015-09-11
2409863,precoding,預編碼,,2015-09-11
2409864,precompiled header directive,先行編譯標頭導引；先行編譯標頭指示詞,,2015-09-11
2409865,precompiler,預編譯器,,2015-09-11
2409866,precompiler program,預編譯器程式,,2015-09-11
2409867,precomposed character,預先組成的字元；預先編製的字元,,2015-09-11
2409868,precondition,先決條件,,2015-09-11
2409869,precondition analysis,先決條件分析,,2015-09-11
2409870,precondition of production rule,生產規則的先決條件,,2015-09-11
2409871,preconfigured system definition,預配組系統定義,,2015-09-11
2409872,preconsolidated soil,預壓密土壤,,2015-09-11
2409873,precontrol pressure,預控壓力,,2015-09-11
2409874,precoordinate index,預協調索引,,2015-09-11
2409875,precoordination,預協調,,2015-09-11
2409876,precursor,前標,,2015-09-11
2409877,predecessor,前導子,,2015-09-11
2409878,predecessor activity,前導子活動率,,2015-09-11
2409879,predecessor value,前導子值,,2015-09-11
2409880,predefine,預定義,,2015-09-11
2409881,predefined,預定義,,2015-09-11
2409882,predefined identifier,預定義標識符號,,2015-09-11
2409883,predefined macro,預定義巨集,,2015-09-11
2409884,predefined message,預定義訊息,,2015-09-11
2409885,predefined monitor,預定義監視器,,2015-09-11
2409886,predefined priorities method,預定義優先法,,2015-09-11
2409887,predefined process,預定義過程,,2015-09-11
2409888,predefined query,預定義查詢,,2015-09-11
2409889,predefined specification,預定規格,,2015-09-11
2409890,predefined type,預定義型態,,2015-09-11
2409891,predicate,述詞,,2015-09-11
2409892,predicate calculus,述詞演算,,2015-09-11
2409893,predicate calculus logic,述詞演算邏輯,,2015-09-11
2409894,predicate converter,述詞轉換器,,2015-09-11
2409895,predicate letter,述詞字母,,2015-09-11
2409896,predicate logic,述詞邏輯,,2015-09-11
2409897,predicate symbol,述詞符號,,2015-09-11
2409898,predicate use,述詞使用,,2015-09-11
2409899,predicate variable,述詞變數,,2015-09-11
2409900,predicate/transition system,述詞 / 變遷系統,,2015-09-11
2409901,predication,預測,,2015-09-11
2409902,predicted control,預測控制,,2015-09-11
2409903,predicted values,預測值,,2015-09-11
2409904,prediction,預測,,2015-09-11
2409905,prediction coding,預測編碼,,2015-09-11
2409906,prediction error covariance,預測誤差協方差,,2015-09-11
2409907,predictive analysis,預測分析,,2015-09-11
2409908,predictive analyzer，PA,預測分析器,,2015-09-11
2409909,predictive coding,預測編碼,,2015-09-11
2409910,predictive control,預測控制,,2015-09-11
2409911,predictive dialer,預測撥號器,,2015-09-11
2409912,predictive differential quantizer，PDQ,預測微分量化器,,2015-09-11
2409913,predictive frame,預測框,,2015-09-11
2409914,predictive model markup language,預測模型標示語言,,2015-09-11
2409915,predictive modeling,預測模型化,,2015-09-11
2409916,predictive rule,預測規則,,2015-09-11
2409917,predictive technology,預測技術,,2015-09-11
2409918,predictor,預測子,,2015-09-11
2409919,predictor corrector，PC,預測校正器,,2015-09-11
2409920,prediscovery,預先發現,,2015-09-11
2409921,predomain,先域,,2015-09-11
2409922,preedit,預編輯,,2015-09-11
2409923,preediting,前編輯,,2015-09-11
2409924,preemphasis,預強調,,2015-09-11
2409925,preempt,替換經常節目,,2015-09-11
2409926,preempted process,佔先過程,,2015-09-11
2409927,preemption,搶先,,2015-09-11
2409928,preemptive multitasking,佔先式多任務,,2015-09-11
2409929,preemptive resource,佔先資源,,2015-09-11
2409930,preemptive schedule,搶先排程,,2015-09-11
2409931,prefabricated concrete panel wall,預製混凝土單壁體,,2015-09-11
2409932,preface,序言,,2015-09-11
2409933,prefade (or pre-fade),節目尾聲；音樂尾聲,,2015-09-11
2409934,prefer,優選； 偏好,,2015-09-11
2409935,preference,優選,,2015-09-11
2409936,preference node,優選節點,,2015-09-11
2409937,preference setting,優選設定；偏好設定,,2015-09-11
2409938,preferred character set，PCS,優選字元集,,2015-09-11
2409939,preferred class,優選類別,,2015-09-11
2409940,Preferred Coding System,常用編碼系統,,2015-09-11
2409941,Preferred Long Name for the Observation,此觀察慣用之完整名稱,,2015-09-11
2409942,Preferred Method of Contact,優先連絡方法–提供者,,2015-09-11
2409943,preferred products list,優選產品列表,,2015-09-11
2409944,Preferred Report Name for the Observation,此觀察慣用提出的之報告名稱,,2015-09-11
2409945,Preferred Short Name or Mnemonic for Observation,此觀察慣用的之縮名或方便記憶,,2015-09-11
2409946,prefetch,預取,,2015-09-11
2409947,prefetch buffer，PFB,預取緩衝,,2015-09-11
2409948,prefetching,預提取,,2015-09-11
2409949,prefetching technique,預取技術,,2015-09-11
2409950,prefilter,前置過濾器,,2015-09-11
2409951,prefix,前置，前綴,,2015-09-11
2409952,prefix code,前置碼,,2015-09-11
2409953,prefix computation,前置計算,,2015-09-11
2409954,prefix expression,前置陳式,,2015-09-11
2409955,prefix method,前綴法,,2015-09-11
2409956,prefix method synchronization,前綴法同步,,2015-09-11
2409957,prefix notation,前置記法,,2015-09-11
2409958,prefix operator,前置運算子,,2015-09-11
2409959,prefix property,首碼性質,,2015-09-11
2409960,prefix syntax,前置語法,,2015-09-11
2409961,preformance,清償,,2015-09-11
2409962,preformat,預先格式化,,2015-09-11
2409963,preformed leads,預成形引線,,2015-09-11
2409964,pregenerated operating system,預生作業系統,,2015-09-11
2409965,preignition,提前點火,,2015-09-11
2409966,preindexing,預加索引,,2015-09-11
2409967,preintermediate frequency amplifier，PIFAMP,前置中頻放大器,,2015-09-11
2409968,Preliminary Design Reviews,初步設計審查,,2015-09-11
2409969,preliminary design，PD,初步設計,,2015-09-11
2409970,Preliminary Hazard Analysis,初期危險分析,,2015-09-11
2409971,Preliminary Installation Plan,初步安裝計畫,,2015-09-11
2409972,preliminary investigation,初步調查,,2015-09-11
2409973,preliminary matter,引文,,2015-09-11
2409974,preliminary proceeding,初步程序；準備程序,,2015-09-11
2409975,preliminary proposal review,預先建議複查,,2015-09-11
2409976,preliminary qualification testing,初步資格測試,,2015-09-11
2409977,preliminary review,初步查核,,2015-09-11
2409978,preload,預載,,2015-09-11
2409979,preloading method,預壓密工法,,2015-09-11
2409980,premaster,前原版；前母(磁)帶,,2015-09-11
2409981,premastering,母帶前期製作；前置主控,,2015-09-11
2409982,premastering software,原版製作軟體；母(磁)帶製作軟體,,2015-09-11
2409983,premature firing,提早點火；提早發射,,2015-09-11
2409984,premigration,預遷移,,2015-09-11
2409985,premise,前提,,2015-09-11
2409986,premium channel,付費頻道；優質通道,,2015-09-11
2409987,premium rail,耐磨鋼軌,,2015-09-11
2409988,premium rate service,付費語音資訊服務,,2015-09-11
2409989,prenex-conjunctive normal form,合取正規形式,,2015-09-11
2409990,prenex-disjunctive normal form,前束合取正規形式,,2015-09-11
2409991,prenex-normal form,前束正規形式,,2015-09-11
2409992,prenormalize,預規格化,,2015-09-11
2409993,preopen,預開啟,,2015-09-11
2409994,preorder,前序,,2015-09-11
2409995,preorder traversal,前序遍歷,,2015-09-11
2409996,preout,前輸出,,2015-09-11
2409997,prepaid smart card,儲值智慧卡,,2015-09-11
2409998,prepakt method,預壘施工法,,2015-09-11
2409999,preparation,準備,,2015-09-11
2410000,preparation machine,已安裝機器,,2015-09-11
2410001,preparation phase,準備階段,,2015-09-11
2410002,preparatory function,預置功能,,2015-09-11
2410003,preplanned allocation,預先計畫分配,,2015-09-11
2410004,preposition group case,介詞組情況,,2015-09-11
2410005,prepreg,半固化片,,2015-09-11
2410006,prepress,預印,,2015-09-11
2410007,prepress service bureau,預印服務處,,2015-09-11
2410008,preprinted,預列印,,2015-09-11
2410009,preprinted form,預列印表格,,2015-09-11
2410010,preprocessed text,預處理本文,,2015-09-11
2410011,preprocessing,預處理,,2015-09-11
2410012,preprocessing data,預處理資料,,2015-09-11
2410013,preprocessing directive,前置處理導引；前置處理器指示詞,,2015-09-11
2410014,preprocessor,預處理機，前置處理器,,2015-09-11
2410015,preprocessor control lines,預處理機控制線,,2015-09-11
2410016,preprocessor directive,前置處理器導引；前置處理器指示詞,,2015-09-11
2410017,preprocessor statement,預處理器敘述,,2015-09-11
2410018,preproduction,影片先製工作,,2015-09-11
2410019,prepruning,事前修剪,,2015-09-11
2410020,prepunched,預打孔,,2015-09-11
2410021,prepunched card,預打孔卡,,2015-09-11
2410022,preread,預讀,,2015-09-11
2410023,preread disturb pulse,預讀干擾脈波,,2015-09-11
2410024,preread head,預讀頭,,2015-09-11
2410025,prerecord,預錄,,2015-09-11
2410026,prerecorded data medium,預錄資料媒體,,2015-09-11
2410027,prerecorded medium,預錄媒體,,2015-09-11
2410028,prerecorded tracks,預錄軌,,2015-09-11
2410029,prerequisite,先決條件，必備條件,,2015-09-11
2410030,prerequisite list,先決條件表,,2015-09-11
2410031,prerequisite target logoff,必備目標註銷,,2015-09-11
2410032,preroll,預滾（開始錄製以前的旋轉）,,2015-09-11
2410033,prescheduled algorithm,預先排程演算法,,2015-09-11
2410034,prescore,組合樂聲,,2015-09-11
2410035,Prescription Number,處方號碼,,2015-09-11
2410036,preselection,預選,,2015-09-11
2410037,presence,呈現技術,,2015-09-11
2410038,presence bit,顯示位元,,2015-09-11
2410039,presence detect,存在檢測,,2015-09-11
2410040,presensitized plate,預塗感光液版,,2015-09-11
2410041,present data value，PDV,表現資料值,,2015-09-11
2410042,present next digit，PND,顯示下一個數位,,2015-09-11
2410043,present petition,請願,,2015-09-11
2410044,present value,現值,,2015-09-11
2410045,present value saving,現值節省,,2015-09-11
2410046,present worth,現值,,2015-09-11
2410047,presentation,表達，演示,,2015-09-11
2410048,presentation context,表達上下文,,2015-09-11
2410049,presentation context identifier,表達上下文識別符,,2015-09-11
2410050,presentation data,簡報資料,,2015-09-11
2410051,presentation data value,表達資料值,,2015-09-11
2410052,presentation device,演示裝置,,2015-09-11
2410053,presentation direction,演示方向,,2015-09-11
2410054,presentation elements,演示元件,,2015-09-11
2410055,presentation entity,表達實體,,2015-09-11
2410056,presentation file,簡報檔案,,2015-09-11
2410057,presentation graph,表達圖形,,2015-09-11
2410058,presentation graphic,表達圖形,,2015-09-11
2410059,presentation graphic routines，PGR,表達圖形常式,,2015-09-11
2410060,presentation graphics feature,演示圖形功能,,2015-09-11
2410061,presentation layer,表達層,,2015-09-11
2410062,presentation layout schema,演示布局簡圖,,2015-09-11
2410063,presentation level,表現層,,2015-09-11
2410064,presentation manager,呈現管理程式,,2015-09-11
2410065,presentation medium,演示媒體,,2015-09-11
2410066,presentation of personal computer instructional system,個人計算機教授系統之演示,,2015-09-11
2410067,presentation position,演示位置,,2015-09-11
2410068,presentation program,簡報程式,,2015-09-11
2410069,presentation protocol data unit,表達協定資料單元,,2015-09-11
2410070,presentation service access point,表達服務存取點,,2015-09-11
2410071,presentation service data unit，PSDU,表現服務資料單元,,2015-09-11
2410072,presentation services,演示服務,,2015-09-11
2410073,presentation services layer,表達服務層,,2015-09-11
